Date,Open,High,Low,Close,Volume
2024-01-02 00:45:00,95.28506534841149,95.32669109183398,95.14564651598188,95.22438746450598,471
2024-01-02 00:50:00,95.22438746450598,95.46425921649548,95.1620379795048,95.27791106636097,742
2024-01-02 00:55:00,95.27791106636097,95.38031273735992,95.2168409378879,95.33584140977447,825
2024-01-02 01:00:00,95.33584140977447,95.46450129687061,95.20003003875591,95.28270144309982,909
2024-01-02 01:05:00,95.28270144309982,95.40769205649042,95.05727178946415,95.15790403298365,325
2024-01-02 01:10:00,95.15790403298365,95.18936357180804,94.70858586708687,94.72206121587344,859
2024-01-02 01:15:00,94.72206121587344,94.7984046243934,94.68713898167084,94.69662084429619,349
2024-01-02 01:20:00,94.69662084429619,94.95402382855309,94.63248072035954,94.87492676783424,219
2024-01-02 01:25:00,94.87492676783424,95.02688301509458,94.59243730427768,94.75363045943254,652
2024-01-02 01:30:00,94.75363045943254,94.78634755182848,94.4625746074781,94.57523982539341,623
2024-01-02 01:35:00,94.57523982539341,95.0955293797516,94.40400539649725,94.88558933490067,361
2024-01-02 01:40:00,94.88558933490067,94.97635411079503,94.46216299169126,94.60539124700402,397
2024-01-02 01:45:00,94.60539124700402,94.63336421381821,94.40009382242408,94.5612873604367,207
2024-01-02 01:50:00,94.5612873604367,94.76289692545475,94.4955803522296,94.66514114565635,606
2024-01-02 01:55:00,94.66514114565635,94.71375960206748,94.43744727993132,94.5341268910358,157
2024-01-02 02:00:00,94.5341268910358,94.6338160216661,94.40907943285197,94.49579366562776,985
2024-01-02 02:05:00,94.49579366562776,94.53615990876925,94.47300335985894,94.47621471445396,885
2024-01-02 02:10:00,94.47621471445396,94.61484802767448,94.22265476732741,94.24253756114693,582
2024-01-02 02:15:00,94.24253756114693,94.30417682509979,94.11235194626818,94.29084635063137,485
2024-01-02 02:20:00,94.29084635063137,94.50451885824366,94.13255832010636,94.15096134369571,180
2024-01-02 02:25:00,94.15096134369571,94.39603066986706,94.14824552857063,94.33183382081856,595
2024-01-02 02:30:00,94.33183382081856,94.70850375697121,94.31881926486669,94.64248641525107,283
2024-01-02 02:35:00,94.64248641525107,94.99418828450939,94.5776318190686,94.93009810031991,164
2024-01-02 02:40:00,94.93009810031991,94.97357225513898,94.84880782155953,94.9158448655489,486
2024-01-02 02:45:00,94.9158448655489,95.04692838744509,94.55359700409369,94.6160306593063,104
2024-01-02 02:50:00,94.6160306593063,94.91894735627058,94.54335212062011,94.80933005914582,572
2024-01-02 02:55:00,94.80933005914582,94.98120959003552,94.77217239535143,94.81885330696136,219
2024-01-02 03:00:00,94.81885330696136,95.07929821620442,94.71984709744046,94.87983727469096,465
2024-01-02 03:05:00,94.87983727469096,95.08372410795263,94.75469457307207,94.85750846789507,171
2024-01-02 03:10:00,94.85750846789507,94.99389470738852,94.42208167901393,94.42838546831037,726
2024-01-02 03:15:00,94.42838546831037,94.50782676323452,94.05326628701171,94.10467416756958,645
2024-01-02 03:20:00,94.10467416756958,94.21139313757048,94.01709512727425,94.17874910737223,763
2024-01-02 03:25:00,94.17874910737223,94.28652914312384,93.82030773988245,93.96084401495808,675
2024-01-02 03:30:00,93.96084401495808,94.37390182609792,93.91982058749595,94.27459173844645,111
2024-01-02 03:35:00,94.27459173844645,94.33594880879792,94.2244985725323,94.307369014934,796
2024-01-02 03:40:00,94.307369014934,94.73897830765748,94.30568770317444,94.56191098745492,959
2024-01-02 03:45:00,94.56191098745492,94.66947608667871,94.29492616884865,94.31768198361033,877
2024-01-02 03:50:00,94.31768198361033,94.58594047788584,94.22526151584569,94.34809243174132,626
2024-01-02 03:55:00,94.34809243174132,94.37287306317053,94.18153345957161,94.19854994967471,124
2024-01-02 04:00:00,94.19854994967471,94.63279797068917,94.18690613834173,94.35626635193096,770
2024-01-02 04:05:00,94.35626635193096,94.41667384245001,94.11645867568967,94.41120581431863,434
2024-01-02 04:10:00,94.41120581431863,94.45843404427896,94.23776431787152,94.38097723158567,773
2024-01-02 04:15:00,94.38097723158567,94.42111132169644,94.15883489847461,94.18904464938788,759
2024-01-02 04:20:00,94.18904464938788,94.60375729966468,94.0670435787489,94.48428840956691,699
2024-01-02 04:25:00,94.48428840956691,94.7648758554715,94.42245506275128,94.65131123229298,617
2024-01-02 04:30:00,94.65131123229298,95.25503143148919,94.4261806278153,95.05496712356823,848
2024-01-02 04:35:00,95.05496712356823,95.3951743314583,95.03832632151303,95.32050095039487,497
2024-01-02 04:40:00,95.32050095039487,95.36160722709651,95.16906197642494,95.22513949371822,493
2024-01-02 04:45:00,95.22513949371822,95.47957287232512,95.19177210653143,95.33094570351207,329
2024-01-02 04:50:00,95.33094570351207,95.33174783835258,95.25661346294021,95.30337055344577,251
2024-01-02 04:55:00,95.30337055344577,95.57065546883224,95.23045831338192,95.52834772549708,999
2024-01-02 05:00:00,95.52834772549708,95.58071534398992,95.12733983030174,95.14129158667647,429
2024-01-02 05:05:00,95.14129158667647,95.1767286012469,95.06504754408223,95.12718821356486,177
2024-01-02 05:10:00,95.12718821356486,95.17029634938801,94.69434051870837,94.86590141809408,932
2024-01-02 05:15:00,94.86590141809408,94.94277448603695,94.49386140739385,94.72754624271138,855
2024-01-02 05:20:00,94.72754624271138,94.77643511320954,94.65328000998373,94.6712350258576,963
2024-01-02 05:25:00,94.6712350258576,94.80516226608377,94.63309985585258,94.80131522819553,714
2024-01-02 05:30:00,94.80131522819553,94.86871831598874,94.79192463688769,94.85307900956599,415
2024-01-02 05:35:00,94.85307900956599,94.97237272874457,94.56376182227551,94.70072179239384,719
2024-01-02 05:40:00,94.70072179239384,94.71568798245141,94.42336426983093,94.43375448987894,507
2024-01-02 05:45:00,94.43375448987894,94.62556189303672,94.426154448826,94.56500968120103,278
2024-01-02 05:50:00,94.56500968120103,94.64376188902355,94.52680124319153,94.56318574375119,726
2024-01-02 05:55:00,94.56318574375119,94.89996978596479,94.29612431743642,94.80038764897876,803
2024-01-02 06:00:00,94.80038764897876,94.94151015730534,94.68590709900447,94.83236050413234,690
2024-01-02 06:05:00,94.83236050413234,95.0198624708615,94.761666551174,94.91008322486256,289
2024-01-02 06:10:00,94.91008322486256,95.32991520588672,94.80802869310568,95.29668140911488,834
2024-01-02 06:15:00,95.29668140911488,95.42572923728348,95.19994543213222,95.40184217755451,355
2024-01-02 06:20:00,95.40184217755451,95.48861230316861,95.22232889647101,95.32465305075131,184
2024-01-02 06:25:00,95.32465305075131,95.52663266056248,95.28338425343205,95.34714141278546,571
2024-01-02 06:30:00,95.34714141278546,95.60102434536473,95.09654920470354,95.12205483169991,732
2024-01-02 06:35:00,95.12205483169991,95.57659143727305,95.03805177198187,95.52226632917386,699
2024-01-02 06:40:00,95.52226632917386,95.91769640871274,95.37931332528085,95.71233839735154,801
2024-01-02 06:45:00,95.71233839735154,96.02763858979606,95.66858666865943,95.97939136453827,822
2024-01-02 06:50:00,95.97939136453827,96.05360638129298,95.91128532389791,95.96276916929936,776
2024-01-02 06:55:00,95.96276916929936,95.99307001827563,95.50473295160212,95.70969198285437,515
2024-01-02 07:00:00,95.70969198285437,95.85493287042401,95.64109153790689,95.83979593626698,735
2024-01-02 07:05:00,95.83979593626698,95.86432079919672,95.34832863607863,95.39739790479344,312
2024-01-02 07:10:00,95.39739790479344,95.81365172523627,95.16920141544728,95.7195085947738,243
2024-01-02 07:15:00,95.7195085947738,95.7665821945635,95.44206900182529,95.56639250611414,249
2024-01-02 07:20:00,95.56639250611414,95.63330726676989,95.30627692477202,95.3134998600043,897
2024-01-02 07:25:00,95.3134998600043,95.34971035286868,95.148333075921,95.31485225601057,225
2024-01-02 07:30:00,95.31485225601057,95.54127693477962,95.28409083668598,95.49039302934489,666
2024-01-02 07:35:00,95.49039302934489,95.67003440802021,95.39174742627874,95.65836829630126,699
2024-01-02 07:40:00,95.65836829630126,95.92882200141686,95.60727516310543,95.78367076251722,356
2024-01-02 07:45:00,95.78367076251722,95.91537895459938,95.75602426463762,95.81145884622853,566
2024-01-02 07:50:00,95.81145884622853,95.85270293092617,95.42518269577302,95.61472406597355,802
2024-01-02 07:55:00,95.61472406597355,96.10812173815208,95.33114987232192,95.98809722648764,524
2024-01-02 08:00:00,95.98809722648764,96.4467438621894,95.9609451445314,96.29439197705919,243
2024-01-02 08:05:00,96.29439197705919,96.57831264379743,96.23844242044366,96.52672995552446,165
2024-01-02 08:10:00,96.52672995552446,96.75024646534159,96.38494031264902,96.69748158269569,606
2024-01-02 08:15:00,96.69748158269569,96.88227137994303,96.6592687106653,96.69989552376101,460
2024-01-02 08:20:00,96.69989552376101,96.73715399005226,96.19783484041164,96.4082531982503,639
2024-01-02 08:25:00,96.4082531982503,96.57279739741027,96.34705336728783,96.5179718579368,212
2024-01-02 08:30:00,96.5179718579368,96.71138875580428,96.48502684442403,96.53280093016795,845
2024-01-02 08:35:00,96.53280093016795,96.74624454035447,96.45118965693702,96.70935942763215,447
2024-01-02 08:40:00,96.70935942763215,96.79229558162089,96.64111635192741,96.74179578634786,108
2024-01-02 08:45:00,96.74179578634786,96.99062751522222,96.53799858054664,96.92959971639326,804
2024-01-02 08:50:00,96.92959971639326,96.93152414604621,96.91140910534787,96.91211295031974,971
2024-01-02 08:55:00,96.91211295031974,97.06386717750748,96.81611883851346,96.86438913728729,226
2024-01-02 09:00:00,96.86438913728729,97.00426703112696,96.58955639937068,96.79187530014107,409
2024-01-02 09:05:00,96.79187530014107,97.04014824119943,96.73489228627963,96.95989258999062,869
2024-01-02 09:10:00,96.95989258999062,96.9712963812729,96.69961450032771,96.72648662821436,462
2024-01-02 09:15:00,96.72648662821436,96.82826326282026,96.70267042294486,96.72889614840811,417
2024-01-02 09:20:00,96.72889614840811,96.83502379572847,96.5099500823295,96.65541303524945,498
2024-01-02 09:25:00,96.65541303524945,96.70494118166533,96.4651278453,96.4777751686194,230
2024-01-02 09:30:00,96.4777751686194,96.7155823829147,96.36330332909401,96.70491652043813,924
2024-01-02 09:35:00,96.70491652043813,96.87939147248697,96.66968467820884,96.83699917494864,325
2024-01-02 09:40:00,96.83699917494864,97.3358276939636,96.75400473941531,97.22806107103033,377
2024-01-02 09:45:00,97.22806107103033,97.27812431966974,97.16625594314337,97.23590285431682,341
2024-01-02 09:50:00,97.23590285431682,97.73651628340033,97.22043273838533,97.63366424414426,135
2024-01-02 09:55:00,97.63366424414426,98.16468650319747,97.56386557688406,97.99485713306797,887
2024-01-02 10:00:00,97.99485713306797,98.40252271179828,97.9859212698258,98.2958576340548,160
2024-01-02 10:05:00,98.2958576340548,98.42077010653837,98.26798593476282,98.37260350575635,117
2024-01-02 10:10:00,98.37260350575635,98.53374941765506,97.62610178844533,97.87795349253156,765
2024-01-02 10:15:00,97.87795349253156,98.28667394773548,97.7092354299041,98.19954399487996,505
2024-01-02 10:20:00,98.19954399487996,98.2097322451595,97.9301565686192,97.98245234993493,481
2024-01-02 10:25:00,97.98245234993493,98.0265378392744,97.85397212720486,97.90716578985496,580
2024-01-02 10:30:00,97.90716578985496,98.07166001178413,97.69925355344708,97.79683091397658,469
2024-01-02 10:35:00,97.79683091397658,97.85842365960889,97.44340047576586,97.51254059579766,604
2024-01-02 10:40:00,97.51254059579766,97.54727952487832,97.40749075529027,97.53925886965773,729
2024-01-02 10:45:00,97.53925886965773,98.01998670569799,97.43977020153538,97.78474057811236,295
2024-01-02 10:50:00,97.78474057811236,97.84748461354658,97.57200037910032,97.58228755152328,903
2024-01-02 10:55:00,97.58228755152328,97.90127930167706,97.5103785571503,97.80356629309281,523
2024-01-02 11:00:00,97.80356629309281,98.13976040371978,97.74497020444964,97.99233314997505,872
2024-01-02 11:05:00,97.99233314997505,98.06773877045762,97.86575913603,98.03443339361414,756
2024-01-02 11:10:00,98.03443339361414,98.04022338941488,97.85275847947777,98.02072178432769,578
2024-01-02 11:15:00,98.02072178432769,98.10536478112452,97.89321017834283,98.05252553619806,556
2024-01-02 11:20:00,98.05252553619806,98.32210458777816,97.98331663358763,98.28021435328593,942
2024-01-02 11:25:00,98.28021435328593,98.71860811089995,98.20984304920867,98.47729991948248,607
2024-01-02 11:30:00,98.47729991948248,98.56375595158211,98.41138442882288,98.41508410962085,324
2024-01-02 11:35:00,98.41508410962085,98.54367436131483,98.31420476260764,98.37290965668713,495
2024-01-02 11:40:00,98.37290965668713,98.39372610010666,98.19233520288005,98.22569819577086,723
2024-01-02 11:45:00,98.22569819577086,98.44954244966057,98.14222501720376,98.31319087459872,769
2024-01-02 11:50:00,98.31319087459872,98.32719285112547,98.18751480293534,98.2492566580844,161
2024-01-02 11:55:00,98.2492566580844,98.28476603861394,98.09124077315144,98.15647680407628,244
2024-01-02 12:00:00,98.15647680407628,98.19727548539286,98.04156781323735,98.09634323309827,849
2024-01-02 12:05:00,98.09634323309827,98.21153657111795,97.90772549620704,97.95648718808137,613
2024-01-02 12:10:00,97.95648718808137,98.31639358240895,97.93618441018913,98.14269851497991,467
2024-01-02 12:15:00,98.14269851497991,98.15983089588187,97.76313200009729,97.96570267373218,218
2024-01-02 12:20:00,97.96570267373218,98.07356054486078,97.91736484395989,97.93303473851782,318
2024-01-02 12:25:00,97.93303473851782,97.94964008827593,97.66413646745026,97.77784327307094,605
2024-01-02 12:30:00,97.77784327307094,97.87645489827204,97.71578988968895,97.75955709574909,674
2024-01-02 12:35:00,97.75955709574909,97.88521595044158,97.63925621368193,97.74206188120831,157
2024-01-02 12:40:00,97.74206188120831,97.96991779050849,97.72892532359141,97.88519029634193,899
2024-01-02 12:45:00,97.88519029634193,97.89532299364154,97.73936324008628,97.81657375285135,692
2024-01-02 12:50:00,97.81657375285135,98.05503783146204,97.78647846106547,98.02606086637593,927
2024-01-02 12:55:00,98.02606086637593,98.26205356421657,97.96151312472598,98.11664029924634,217
2024-01-02 13:00:00,98.11664029924634,98.19045470657412,98.04849145195203,98.11932966762046,175
2024-01-02 13:05:00,98.11932966762046,98.14993727619296,97.89852075191213,97.9566771314272,352
2024-01-02 13:10:00,97.9566771314272,98.09394519904376,97.91854666360224,97.92911158663074,252
2024-01-02 13:15:00,97.92911158663074,97.93775806502636,97.69156568785597,97.75652828413187,199
2024-01-02 13:20:00,97.75652828413187,98.00066909530067,97.59213441575316,97.87603020398826,213
2024-01-02 13:25:00,97.87603020398826,97.99065476707075,97.38865138541688,97.514391640327,362
2024-01-02 13:30:00,97.514391640327,97.72532226476571,97.3914477743977,97.7094310429567,282
2024-01-02 13:35:00,97.7094310429567,97.98825601793257,97.69635417407824,97.93528410796333,415
2024-01-02 13:40:00,97.93528410796333,97.93768168939859,97.80883015037423,97.81221610911253,675
2024-01-02 13:45:00,97.81221610911253,97.95257177940782,97.80384393303044,97.87639102588697,488
2024-01-02 13:50:00,97.87639102588697,97.9196283889137,97.76556767620524,97.7974736409971,176
2024-01-02 13:55:00,97.7974736409971,97.91607691922744,97.38688023865012,97.4238308116821,978
2024-01-02 14:00:00,97.4238308116821,97.66423133962235,97.41135351321242,97.64942797556806,157
2024-01-02 14:05:00,97.64942797556806,98.16742938621573,97.56879359871535,98.06055189109945,201
2024-01-02 14:10:00,98.06055189109945,98.55669362126022,97.95221635738278,98.46739729406583,751
2024-01-02 14:15:00,98.46739729406583,98.60300395446184,98.42096036588032,98.46253444527254,517
2024-01-02 14:20:00,98.46253444527254,98.49638282804693,98.13293786574496,98.22574758051789,186
2024-01-02 14:25:00,98.22574758051789,98.32937107697687,98.1752382673548,98.2834563175874,428
2024-01-02 14:30:00,98.2834563175874,98.54427808352649,98.14628679182056,98.37606756415389,408
2024-01-02 14:35:00,98.37606756415389,98.68553488667935,98.34936334794394,98.43433640022405,248
2024-01-02 14:40:00,98.43433640022405,98.65572686800226,98.40550621649032,98.57217526796283,367
2024-01-02 14:45:00,98.57217526796283,98.6989609938341,98.34637688183739,98.4607599469845,538
2024-01-02 14:50:00,98.4607599469845,98.51478762785834,98.1788779348083,98.3678296337511,394
2024-01-02 14:55:00,98.3678296337511,98.38279627555708,98.12111495353861,98.25447834161774,822
2024-01-02 15:00:00,98.25447834161774,98.45534012435186,97.79410337198334,97.94995809125899,601
2024-01-02 15:05:00,97.94995809125899,98.30979128951712,97.85825829046777,98.27830239194824,293
2024-01-02 15:10:00,98.27830239194824,98.37364924573137,98.26515346144527,98.35492260441812,792
2024-01-02 15:15:00,98.35492260441812,98.52103736499309,98.10577537068754,98.1791207404716,358
2024-01-02 15:20:00,98.1791207404716,98.27427121179643,97.92004949097604,97.99865813889515,217
2024-01-02 15:25:00,97.99865813889515,98.02598966239184,97.98465602111149,98.00211598190751,653
2024-01-02 15:30:00,98.00211598190751,98.00445370505713,97.97925502386046,97.98789295773064,806
2024-01-02 15:35:00,97.98789295773064,98.27478604963157,97.88480445000434,98.18834292117398,379
2024-01-02 15:40:00,98.18834292117398,98.34521135076012,98.11352134647635,98.29160745890046,280
2024-01-02 15:45:00,98.29160745890046,98.31566239721978,98.11662401016578,98.1178065589729,371
2024-01-02 15:50:00,98.1178065589729,98.38726800430419,98.06842005624554,98.24474125374412,284
2024-01-02 15:55:00,98.24474125374412,98.84162797396313,98.11652133620605,98.61698247214247,280
2024-01-02 16:00:00,98.61698247214247,98.71242394088289,98.07494784272029,98.26437666297812,901
2024-01-02 16:05:00,98.26437666297812,98.78900329527661,98.16391795171526,98.64894925477084,352
2024-01-02 16:10:00,98.64894925477084,98.66332054901513,98.24595872638753,98.36791353975087,587
2024-01-02 16:15:00,98.36791353975087,98.46306500332999,98.35593538031763,98.44203881873473,163
2024-01-02 16:20:00,98.44203881873473,98.60708709893356,98.29356026791172,98.51337028118722,414
2024-01-02 16:25:00,98.51337028118722,98.597945638615,98.2693679685086,98.41363495665294,362
2024-01-02 16:30:00,98.41363495665294,98.46782254919441,98.3582241708239,98.3871436311198,733
2024-01-02 16:35:00,98.3871436311198,98.45390177021123,97.98596474944425,98.09117607188037,420
2024-01-02 16:40:00,98.09117607188037,98.39116290983944,98.07139929263246,98.1598136714473,710
2024-01-02 16:45:00,98.1598136714473,98.55055651950774,98.12441006379629,98.41805051859596,799
2024-01-02 16:50:00,98.41805051859596,98.54216360494134,98.32770660234011,98.43026865097406,153
2024-01-02 16:55:00,98.43026865097406,98.6762668738326,98.42562180374667,98.530099913342,347
2024-01-02 17:00:00,98.530099913342,98.90272324869252,98.51729076484598,98.72146254238457,335
2024-01-02 17:05:00,98.72146254238457,98.81850069846307,98.70500951516999,98.72347456527409,125
2024-01-02 17:10:00,98.72347456527409,98.8389595074412,98.42874795172926,98.5024412547918,789
2024-01-02 17:15:00,98.5024412547918,98.67902980821445,98.41325595389169,98.64001314167466,988
2024-01-02 17:20:00,98.64001314167466,98.80986908546886,98.57595264618962,98.57606302758533,598
2024-01-02 17:25:00,98.57606302758533,98.66167849948624,98.29980715992195,98.31499134278911,729
2024-01-02 17:30:00,98.31499134278911,98.4150414796157,98.10832115386017,98.208076316891,168
2024-01-02 17:35:00,98.208076316891,98.2336414918485,97.98115191584506,98.16715203167766,118
2024-01-02 17:40:00,98.16715203167766,98.38079884146147,98.10281305843048,98.3310862747298,275
2024-01-02 17:45:00,98.3310862747298,98.43323026251821,98.07470072270604,98.10591474628573,376
2024-01-02 17:50:00,98.10591474628573,98.14169909784744,97.9794553595436,98.00424013023077,147
2024-01-02 17:55:00,98.00424013023077,98.1575225390559,97.88718323492915,98.1278445784957,710
2024-01-02 18:00:00,98.1278445784957,98.30731136407378,98.0796207700552,98.19451574398623,512
2024-01-02 18:05:00,98.19451574398623,98.3116869729164,98.12890183884312,98.300280884208,866
2024-01-02 18:10:00,98.300280884208,98.57712188877616,98.25399030573797,98.53974911973495,201
2024-01-02 18:15:00,98.53974911973495,98.78406685013792,98.48502409064672,98.69615710473995,293
2024-01-02 18:20:00,98.69615710473995,98.87102546531966,98.64741347700269,98.82573798280572,534
2024-01-02 18:25:00,98.82573798280572,99.11127671888735,98.7580270816413,98.983035034006,688
2024-01-02 18:30:00,98.983035034006,99.08403217612371,98.76444679766873,98.94277413841218,429
2024-01-02 18:35:00,98.94277413841218,99.10402255152188,98.68460385263583,98.7234405715636,301
2024-01-02 18:40:00,98.7234405715636,98.90645123607581,98.66879639118545,98.72042448977616,617
2024-01-02 18:45:00,98.72042448977616,98.99408244835087,98.70437836605761,98.88262269159769,425
2024-01-02 18:50:00,98.88262269159769,98.94766348387023,98.45203718932348,98.5138245030278,396
2024-01-02 18:55:00,98.5138245030278,98.55309939880952,98.47157947427903,98.47365707569982,471
2024-01-02 19:00:00,98.47365707569982,98.54677690303797,98.14710574327856,98.31295927115781,443
2024-01-02 19:05:00,98.31295927115781,98.34612718730064,98.10112020236566,98.1140525779281,252
2024-01-02 19:10:00,98.1140525779281,98.40290033134417,98.08403861529725,98.33547910895503,618
2024-01-02 19:15:00,98.33547910895503,98.61208443330514,98.2765985081204,98.5548309278362,483
2024-01-02 19:20:00,98.5548309278362,98.7982860691157,98.55426911882131,98.76648253889691,299
2024-01-02 19:25:00,98.76648253889691,99.06163175815932,98.68275215718437,98.93188902659507,297
2024-01-02 19:30:00,98.93188902659507,99.02747944650692,98.86730128173814,98.98844745488228,318
2024-01-02 19:35:00,98.98844745488228,99.10014178670664,98.88392704274648,98.89354944055317,844
2024-01-02 19:40:00,98.89354944055317,98.91573431953213,98.66602453635673,98.71369051521673,364
2024-01-02 19:45:00,98.71369051521673,98.86657203520433,98.6892264471676,98.80988511000145,221
2024-01-02 19:50:00,98.80988511000145,98.95829570605477,98.70939192444314,98.89617852743721,210
2024-01-02 19:55:00,98.89617852743721,99.14167019884505,98.65482038495766,99.10018320179681,952
2024-01-02 20:00:00,99.10018320179681,99.1971845322254,99.09591396209419,99.1880232543439,381
2024-01-02 20:05:00,99.1880232543439,99.18862305593369,98.81940248253676,98.9864915500846,339
2024-01-02 20:10:00,98.9864915500846,99.13313589481636,98.92238557963998,99.09948444408661,498
2024-01-02 20:15:00,99.09948444408661,99.25218849084189,99.02110354864413,99.24218809481559,842
2024-01-02 20:20:00,99.24218809481559,99.45111201387448,99.13801660134088,99.40112931278871,765
2024-01-02 20:25:00,99.40112931278871,99.57726129166491,99.3816480985111,99.54109032156975,782
2024-01-02 20:30:00,99.54109032156975,99.55093617199492,99.27111145817379,99.3244683544783,612
2024-01-02 20:35:00,99.3244683544783,99.48136987526924,99.27321595903726,99.27497254569403,326
2024-01-02 20:40:00,99.27497254569403,99.3120013104593,99.1555506794887,99.17488267581719,193
2024-01-02 20:45:00,99.17488267581719,99.31846921187476,98.78167025988216,99.02102309996928,710
2024-01-02 20:50:00,99.02102309996928,99.07455427008615,98.95102040036387,98.96717494474856,466
2024-01-02 20:55:00,98.96717494474856,99.13285448557576,98.91980477239301,99.07513355321063,227
2024-01-02 21:00:00,99.07513355321063,99.12320938336552,98.76269814149383,98.86591480393436,953
2024-01-02 21:05:00,98.86591480393436,99.02496198883262,98.78421675570424,99.0157066561596,273
2024-01-02 21:10:00,99.0157066561596,99.15928791727863,98.96868362342525,99.00760614348293,872
2024-01-02 21:15:00,99.00760614348293,99.11830338411447,98.74619960340452,98.77518958152451,193
2024-01-02 21:20:00,98.77518958152451,98.79853769103987,98.4505808221131,98.5517580588799,826
2024-01-02 21:25:00,98.5517580588799,98.74382707225503,98.51037437699154,98.60554215843851,466
2024-01-02 21:30:00,98.60554215843851,98.68256747616407,98.3928952473967,98.4895086992699,919
2024-01-02 21:35:00,98.4895086992699,98.67849257329193,98.32760135662207,98.3974567309618,231
2024-01-02 21:40:00,98.3974567309618,98.5870085620909,97.89255126892053,97.931667946575,484
2024-01-02 21:45:00,97.931667946575,97.98872654117932,97.60402114920481,97.72582581117172,412
2024-01-02 21:50:00,97.72582581117172,98.06431759757551,97.65020878335643,97.9938707268442,142
2024-01-02 21:55:00,97.9938707268442,98.22081100314257,97.8949110028765,97.9315520384419,949
2024-01-02 22:00:00,97.9315520384419,97.95724276808761,97.73254130265623,97.7662249059943,836
2024-01-02 22:05:00,97.7662249059943,97.88604302972945,97.64084849957675,97.87199683927741,160
2024-01-02 22:10:00,97.87199683927741,97.9860266213349,97.63534744371691,97.69436279956176,896
2024-01-02 22:15:00,97.69436279956176,97.81776832564795,97.12940497523287,97.20509463302177,785
2024-01-02 22:20:00,97.20509463302177,97.28195838928477,97.16079262915265,97.1917678835132,443
2024-01-02 22:25:00,97.1917678835132,97.30458658713279,97.07058206038118,97.10377304378585,834
2024-01-02 22:30:00,97.10377304378585,97.4147834652974,97.02590146542892,97.37251366633966,497
2024-01-02 22:35:00,97.37251366633966,97.46994310057254,97.28487555397733,97.4314285364319,570
2024-01-02 22:40:00,97.4314285364319,97.81030207730079,97.25060454400854,97.61019146335397,469
2024-01-02 22:45:00,97.61019146335397,97.91215640742936,97.59282029188208,97.80099223142587,688
2024-01-02 22:50:00,97.80099223142587,98.00375030597056,97.71064925897782,97.91658745332126,663
2024-01-02 22:55:00,97.91658745332126,98.05179885142164,97.8158835881327,98.01452726182545,337
2024-01-02 23:00:00,98.01452726182545,98.24446274946663,97.9508103334068,98.2157194810462,728
2024-01-02 23:05:00,98.2157194810462,98.23035268688153,98.04652825519008,98.17223276968987,583
2024-01-02 23:10:00,98.17223276968987,98.18568583463926,97.89821015240439,97.9253270115313,198
2024-01-02 23:15:00,97.9253270115313,98.03044241276572,97.81601654461407,98.01082880654778,879
2024-01-02 23:20:00,98.01082880654778,98.63578088379035,97.98941190757465,98.47812752270832,368
2024-01-02 23:25:00,98.47812752270832,98.52030770954815,98.36646858451873,98.45761363543805,136
2024-01-02 23:30:00,98.45761363543805,98.62840800489623,98.42909762001972,98.5840474799533,206
2024-01-02 23:35:00,98.5840474799533,98.64693685613413,98.40396684988545,98.62898669415884,980
2024-01-02 23:40:00,98.62898669415884,98.92292563393158,98.61330839573789,98.87218952403188,361
2024-01-02 23:45:00,98.87218952403188,99.21135777214211,98.83858021695923,99.20868448843736,815
2024-01-02 23:50:00,99.20868448843736,99.3886449104327,99.15543543371511,99.3772029071669,471
2024-01-02 23:55:00,99.3772029071669,99.51019071105826,99.1409099329046,99.15421327340059,693
2024-01-03 00:00:00,99.15421327340059,99.20988528083132,99.11368149544003,99.11490850687144,575
2024-01-03 00:05:00,99.11490850687144,99.47385910381425,99.01157342356416,99.30188089622963,210
2024-01-03 00:10:00,99.30188089622963,99.40269707864832,98.7254797751251,98.76048897767033,111
2024-01-03 00:15:00,98.76048897767033,98.7845797051792,98.44999269456683,98.49754851785464,449
2024-01-03 00:20:00,98.49754851785464,98.6448778760024,98.44858941302023,98.54670297899095,938
2024-01-03 00:25:00,98.54670297899095,98.63250204042753,98.52655043157887,98.57714328417084,376
2024-01-03 00:30:00,98.57714328417084,98.74352898340796,98.43786948610277,98.64274880161337,254
2024-01-03 00:35:00,98.64274880161337,98.78364880790335,98.37433313368595,98.51705219871661,155
2024-01-03 00:40:00,98.51705219871661,98.58006677112715,98.3954843370951,98.44406881374411,489
2024-01-03 00:45:00,98.44406881374411,98.53376505539237,98.12798992929243,98.19944727969535,684
2024-01-03 00:50:00,98.19944727969535,98.66746097491107,98.16082434651032,98.52823221485728,122
2024-01-03 00:55:00,98.52823221485728,98.7000917309482,98.21143023155044,98.35716495485025,350
2024-01-03 01:00:00,98.35716495485025,98.57221488445079,98.29821250205445,98.37766889584746,574
2024-01-03 01:05:00,98.37766889584746,98.4425507934149,98.1347529332527,98.39224009656171,430
2024-01-03 01:10:00,98.39224009656171,98.59409138236425,98.32105363236379,98.56746326732231,393
2024-01-03 01:15:00,98.56746326732231,98.5834978956367,98.35607516460277,98.51641680931766,297
2024-01-03 01:20:00,98.51641680931766,98.66023377015195,98.33016574783449,98.62568401374982,246
2024-01-03 01:25:00,98.62568401374982,98.82206661338368,98.58190354753502,98.69479443193389,385
