position_mode,risk_per_trade_pct,period,start_time,end_time,initial_cash,ending_equity,net_profit,total_return,total_trades,winning_trades,losing_trades,win_rate,profit_factor,sharpe_ratio,avg_r,median_r,total_r,expectancy_r,max_drawdown,max_drawdown_pct,long_trades,short_trades,long_pnl,short_pnl,total_fees,total_slippage_cost,gross_profit,gross_loss,cost_as_pct_of_gross_profit,avg_qty,avg_notional,max_notional,avg_notional_pct,max_notional_pct,skipped_trades,cap_hit_count,cap_hit_rate,avg_actual_risk_pct,max_actual_risk_pct,avg_target_risk_pct,max_target_risk_pct
capped_3x,0.02,2024-Q3,2024-07-01,2024-10-01,100000,100718.82934124622,718.8293412462226,0.7188293412462299,39,22,17,0.5641025641025641,1.0393716373193795,0.2780049021918136,0.16615745907242813,0.9819573206121189,6.480140903824696,0.16615745907242807,-4.738867253351936,-4.738867253351936,19,20,-3268.703693767662,3987.5330350138597,9454.608712553842,1947.043,18976.371830909768,18257.54248966357,60.0834122252084,4.992417948717949,303129.01656076935,312739.47000000003,303.12901656076934,312.73947000000004,0,38,0.9743589743589743,0.006262685484234331,0.01999998487523104,0.020000000000000004,0.02
capped_3x,0.02,2024-Q4,2024-10-01,2025-01-01,100000,111072.02066918027,11072.020669180274,11.072020669180272,29,18,11,0.6206896551724138,2.110947114823693,3.046959952687421,0.4440217046579309,1.4650288064286996,12.876629435079996,0.4440217046579309,-3.2630058338373167,-3.2630058338373167,15,14,6592.079679910641,4479.940989269626,7079.105210019681,1125.341,21038.310262485873,9966.28959330561,38.997648136453755,3.880486206896552,305092.2232321035,327167.382655,305.0922232321035,327.16738265500004,0,29,1.0,0.0063460146989163324,0.015073041402810098,0.020000000000000004,0.02
capped_3x,0.02,2025-Q1,2025-01-01,2025-04-01,100000,108449.57463073566,8449.57463073566,8.449574630735658,20,13,7,0.65,2.1162647432622537,2.94365152624678,0.4979475501319694,1.3673954914841295,9.958951002639388,0.49794755013196923,-4.161873151800799,-4.161873151800799,10,10,4628.837884210808,3820.736746524856,4660.271170464481,636.1690000000001,16019.082385716809,7569.507754981144,33.063318128552595,3.1808450000000006,291250.52943,324071.781396,291.25052943,324.071781396,0,18,0.9,0.007335371425544794,0.019999900398741003,0.020000000000000004,0.02
capped_3x,0.02,2025-Q2,2025-04-01,2025-07-01,100000,105712.42424033173,5712.424240331733,5.712424240331737,32,20,12,0.625,1.5535446490433236,2.1934655631854345,0.3378630325190018,1.2313212683927581,10.811617040608057,0.33786303251900196,-2.4766666273416855,-2.4766666273416855,18,14,-146.60787604622158,5859.032116377946,7791.712114268241,988.677,16032.141448698481,10319.717208366757,54.76741296454223,3.0896156250000004,304439.94688965625,318602.89272500004,304.43994688965626,318.602892725,0,32,1.0,0.005163962488261419,0.01426669871036553,0.02,0.02
capped_3x,0.02,2025-Q3,2025-07-01,2025-10-01,100000,105177.68946561923,5177.689465619231,5.1776894656192285,30,18,12,0.6,1.648297396195628,2.1905464584746404,0.17794621960892296,0.6164074603703822,5.338386588267689,0.17794621960892276,-3.01387008537749,-3.01387008537749,13,17,4646.025914770518,531.6635508487418,7510.848603581122,825.0609999999999,13164.285580308671,7986.596114689409,63.32215715564615,2.7502033333333333,312902.1118653,321052.42953200004,312.90211186529996,321.052429532,0,30,1.0,0.004343702045469069,0.011928825500877172,0.020000000000000004,0.02
capped_3x,0.02,2025-Q4,2025-10-01,2026-01-01,100000,103848.70730712304,3848.7073071230407,3.8487073071230338,25,13,12,0.52,1.3431643271396103,1.3578103726558215,0.0807588409638022,0.7174145267614463,2.018971024095055,0.08075884096380226,-3.821378287625285,-3.821378287625285,15,10,2918.9127509661917,929.7945561568057,6064.064211077201,761.9700000000001,15064.05518201217,11215.347874889168,45.313390907038745,3.0478800000000006,303136.72014004004,319361.16186000005,303.13672014004004,319.36116186000004,0,25,1.0,0.0064526611517307444,0.015620595764272136,0.02,0.02
capped_3x,0.02,2024-2025-Full,2024-01-01,2026-01-01,100000,141189.6968257885,41189.6968257885,41.1896968257885,235,133,102,0.5659574468085107,1.3701210758378453,1.429668894154223,0.1935945435027732,1.0242480630890376,45.4947177231517,0.1935945435027734,-10.161384499475465,-10.161384499475465,120,115,15383.294855315202,25806.401970473133,63846.85818781232,10356.791,152476.78506454086,111287.08823875255,48.66553892541947,4.407145106382979,339629.1838272256,434198.37960000004,339.6291838272256,434.1983796,0,228,0.9702127659574468,0.006379107402414948,0.01999992278646887,0.019999999999999997,0.02
capped_5x,0.005,2024-Q1,2024-01-01,2024-04-01,100000,101411.2628402086,1411.2628402085975,1.4112628402086047,32,16,16,0.5,1.1252637527495053,0.6796274288038306,0.06795046467148619,-0.265489188497796,2.174414869487558,0.06795046467148613,-5.630599345591493,-5.630599345591493,18,14,-712.3455705367638,2123.6084107454253,6154.280962991361,1569.9189999999999,12677.593356673548,11266.330516464885,60.92796752252118,4.9059968750000005,240435.63056459374,516391.92000000004,240.43563056459374,516.39192,0,4,0.125,0.004820496757564634,0.004999998989863612,0.005,0.005
capped_5x,0.005,2024-Q2,2024-04-01,2024-07-01,100000,98569.80295450849,-1430.1970454915136,-1.4301970454915103,28,13,15,0.4642857142857143,0.8688008022820815,-0.6309956094897636,-0.14872832645895473,-1.193779185724388,-4.164393140850732,-0.14872832645895473,-4.313006340006761,-4.313006340006761,12,16,-1396.5315668438338,-33.665478647624354,6430.238591891361,1221.685,9470.761728406056,10900.958773897515,80.79522863446793,4.363160714285715,287110.1997493571,514071.16800000006,287.1101997493571,514.0711680000001,0,5,0.17857142857142858,0.004762826285410557,0.004999983888562738,0.005,0.005
capped_5x,0.005,2024-Q3,2024-07-01,2024-10-01,100000,102850.07733110008,2850.077331100081,2.850077331100076,39,22,17,0.5641025641025641,1.2152258555387467,1.0882929746589807,0.16615745907242813,0.9819573206121189,6.480140903824697,0.16615745907242807,-3.6679626375391896,-3.6679626375391896,19,20,-58.14204621634076,2908.219377316373,9773.38088470008,2003.3910000000003,16092.340087894785,13242.262756794751,73.18246954996293,5.136900000000001,313312.180113641,503748.73636,313.31218011364103,503.74873635999995,0,4,0.10256410256410256,0.004868254671017078,0.004999995995889591,0.005000000000000001,0.005
capped_5x,0.005,2024-Q4,2024-10-01,2025-01-01,100000,106573.88365659709,6573.883656597085,6.573883656597079,29,18,11,0.6206896551724138,1.7729288081812702,2.6613497858661317,0.44402170465793095,1.4650288064286996,12.876629435079998,0.4440217046579309,-2.2882212339056354,-2.2882212339056354,15,14,3538.002088810317,3035.8815677867583,6733.0640382028805,1082.1259999999997,15079.044270374256,8505.16061377718,51.82815235550011,3.7314689655172417,290224.28775217244,507011.7782030001,290.2242877521724,507.01177820300006,0,3,0.10344827586206896,0.004961098127034563,0.004999998095313151,0.005000000000000001,0.005
capped_5x,0.005,2025-Q1,2025-01-01,2025-04-01,100000,105720.71469467333,5720.714694673326,5.720714694673323,20,13,7,0.65,2.193340741106896,3.036499635417097,0.4979475501319694,1.3673954914841293,9.958951002639388,0.49794755013196923,-1.7733167203985152,-1.7733167203985152,10,10,3676.4940236231114,2044.2206710502069,4616.068213326881,624.059,10514.57993166088,4793.865236987561,49.83677186711112,3.120295,288467.1907581,518290.017564,288.4671907581,518.290017564,0,2,0.1,0.004808392529251377,0.004999999912437738,0.005000000000000001,0.005
capped_5x,0.005,2025-Q2,2025-04-01,2025-07-01,100000,105793.72557521609,5793.725575216085,5.793725575216091,32,20,12,0.625,1.634796446148423,2.513547841165797,0.3378630325190019,1.2313212683927586,10.811617040608061,0.33786303251900196,-2.836959389986602,-2.836959389986602,18,14,-298.6786403383844,6092.404215554519,8707.98379738376,1103.342,14920.628553909708,9126.902978693572,65.75678606256076,3.4479437500000003,340245.69833481254,520863.4572930001,340.2456983348126,520.863457293,0,6,0.1875,0.004791444859296329,0.004999994445071065,0.005,0.005
capped_5x,0.005,2025-Q3,2025-07-01,2025-10-01,100000,103177.5975819413,3177.5975819412997,3.177597581941294,30,18,12,0.6,1.3897001572760157,1.6628892628285423,0.17794621960892287,0.6164074603703822,5.338386588267686,0.17794621960892276,-3.124556563128761,-3.124556563128761,13,17,2882.517108175353,295.08047376595255,9235.619140059202,1015.8670000000002,11331.552674370698,8153.9550924293935,90.46850360803289,3.386223333333333,384804.5817802333,525520.6745559999,384.80458178023326,525.5206745559999,0,12,0.4,0.004202237982773285,0.004999990578741464,0.005000000000000001,0.005
capped_5x,0.005,2025-Q4,2025-10-01,2026-01-01,100000,100725.64697077466,725.6469707746583,0.7256469707746627,25,13,12,0.52,1.0767828227352096,0.3935941593159111,0.08075884096380223,0.7174145267614459,2.018971024095056,0.08075884096380248,-3.4705439876901467,-3.4705439876901467,15,10,3443.8072888190427,-2718.16031804439,6182.66889642544,762.6080000000001,10176.288988418222,9450.642017643571,68.24960360628474,3.0504320000000003,308970.6385218,507076.5016000001,308.97063852179997,507.0765016000001,0,3,0.12,0.004892272646005145,0.004999997208467401,0.005,0.005
capped_5x,0.005,2024-2025-Full,2024-01-01,2026-01-01,100000,127359.84426226318,27359.844262263185,27.359844262263188,235,133,102,0.5659574468085107,1.3333751759893304,1.4086302128978128,0.1935945435027732,1.0242480630890374,45.4947177231517,0.1935945435027734,-5.630599345591493,-5.630599345591493,120,115,13020.17050838471,14339.67375387851,63647.49461533761,10095.022,109429.07506527561,82069.23080301238,67.38841260547017,4.295754042553192,338558.7088138723,644015.131952,338.55870881387233,644.015131952,0,39,0.16595744680851063,0.004762626937859009,0.0049999999707145935,0.004999999999999999,0.005
capped_5x,0.01,2024-Q1,2024-01-01,2024-04-01,100000,102512.80296714498,2512.8029671449767,2.512802967144978,32,16,16,0.5,1.121693267316071,0.7262719656582809,0.06795046467148622,-0.2654891884977958,2.174414869487559,0.06795046467148613,-10.151866815103478,-10.151866815103478,18,14,-1753.7550809180368,4266.558048063019,9938.532432855041,2530.523,23161.46350987271,20648.66054272773,53.835352103462874,7.907884375,388300.4040083125,530643.96,388.3004040083125,530.64396,0,11,0.34375,0.008765536096390759,0.009999996291699717,0.01,0.01
capped_5x,0.01,2024-Q2,2024-04-01,2024-07-01,100000,97087.34379712476,-2912.656202875238,-2.912656202875241,28,13,15,0.4642857142857143,0.8415773762706664,-0.7257153033587865,-0.14872832645895476,-1.193779185724388,-4.164393140850733,-0.14872832645895484,-7.610138516832188,-7.610138516832188,12,16,-3592.2885895680315,679.6323866927733,8954.071769075119,1703.3730000000003,15472.698958591813,18385.355161467072,68.87902878222265,6.083475000000002,399828.00353153574,522260.304,399.8280035315358,522.260304,0,14,0.5,0.007896318388436536,0.009999970941779613,0.01,0.01
capped_5x,0.01,2024-Q3,2024-07-01,2024-10-01,100000,104996.67648374988,4996.676483749878,4.9966764837498845,39,22,17,0.5641025641025641,1.23560669949474,1.2145146507428943,0.16615745907242813,0.9819573206121189,6.480140903824696,0.16615745907242807,-6.242844570285163,-6.242844570285163,19,20,426.29901597179924,4570.377467778127,13988.788330050163,2877.974,26204.377684375093,21207.701200625164,64.3662006906095,7.379420512820514,448427.6444653077,526858.77,448.42764446530776,526.85877,0,26,0.6666666666666666,0.007693184982818644,0.009999972905471182,0.010000000000000002,0.01
capped_5x,0.01,2024-Q4,2024-10-01,2025-01-01,100000,112998.22239571069,12998.22239571069,12.998222395710691,29,18,11,0.6206896551724138,1.9490765557804537,3.044938736246704,0.44402170465793095,1.4650288064286998,12.876629435079998,0.4440217046579311,-4.160410232111475,-4.160410232111475,15,14,6620.427173073806,6377.795222636875,10307.60817348928,1642.007,26693.874571021086,13695.652175310406,44.76538294093058,5.662093103448276,444294.95376927586,546372.6375520001,444.2949537692758,546.3726375520001,0,16,0.5517241379310345,0.008315924773084935,0.009999966028755306,0.010000000000000002,0.01
capped_5x,0.01,2025-Q1,2025-01-01,2025-04-01,100000,108654.89461582585,8654.894615825848,8.654894615825848,20,13,7,0.65,2.005256723196391,2.588913861576197,0.4979475501319694,1.3673954914841295,9.958951002639388,0.49794755013196923,-3.509180943147089,-3.509180943147089,10,10,5318.204291596849,3336.690324228995,6665.784092974402,903.65,17264.53075763257,8609.636141806724,43.843844928296065,4.51825,416559.05558140005,539733.644736,416.5590555814001,539.733644736,0,12,0.6,0.008025027196129153,0.009999967286880861,0.010000000000000002,0.01
capped_5x,0.01,2025-Q2,2025-04-01,2025-07-01,100000,108371.53337832697,8371.533378326974,8.371533378326967,32,20,12,0.625,1.5474770871257095,2.2809313582782487,0.33786303251900185,1.2313212683927584,10.81161704060806,0.33786303251900196,-3.655452782448444,-3.655452782448444,18,14,-1482.5061733986524,9854.03955172566,12389.605166872961,1571.606,23662.645235223357,15291.111856896347,59.00105853799814,4.9112687500000005,484124.0598921563,543992.7122100001,484.1240598921563,543.9927122100001,0,20,0.625,0.00757156651651841,0.009999988131228542,0.01,0.01
capped_5x,0.01,2025-Q3,2025-07-01,2025-10-01,100000,106930.67616767346,6930.67616767346,6.930676167673466,30,18,12,0.6,1.6021813186321074,2.243686332686364,0.1779462196089229,0.616407460370382,5.338386588267687,0.17794621960892276,-4.334842583904849,-4.334842583904849,13,17,5850.561798210778,1080.1143694626649,11851.157031527202,1303.292,18439.960752284795,11509.284584611347,71.33664332716818,4.344306666666667,493752.22565396666,546729.30668,493.75222565396666,546.72930668,0,25,0.8333333333333334,0.006132038482842089,0.009999910037558036,0.010000000000000002,0.01
capped_5x,0.01,2025-Q4,2025-10-01,2026-01-01,100000,102693.95277023697,2693.952770236967,2.6939527702369626,25,13,12,0.52,1.1889016441016038,0.8802916827923513,0.08075884096380223,0.7174145267614458,2.018971024095056,0.08075884096380248,-5.330814935848066,-5.330814935848066,15,10,5473.56675323667,-2779.6139829997505,8594.39857036328,1069.0510000000002,16955.092650988463,14261.139880751545,56.99437785024378,4.276204000000001,429512.4248392001,523151.24400000006,429.5124248392001,523.151244,0,15,0.6,0.007745202061538883,0.009999985094402369,0.01,0.01
capped_5x,0.01,2024-2025-Full,2024-01-01,2026-01-01,100000,152686.9368716432,52686.93687164321,52.68693687164321,235,133,102,0.5659574468085107,1.371276113662668,1.5131399456928016,0.1935945435027732,1.0242480630890376,45.4947177231517,0.1935945435027734,-10.151866815103478,-10.151866815103478,120,115,22557.55140411837,30129.38546752475,96836.01448515826,15342.107,194594.6301834545,141907.69331181137,57.64707966473798,6.528556170212767,515099.3568423021,777836.136,515.0993568423021,777.8361360000001,0,139,0.5914893617021276,0.007758192289450064,0.009999999507638687,0.009999999999999998,0.01
capped_5x,0.02,2024-Q1,2024-01-01,2024-04-01,100000,101158.42230453932,1158.4223045393155,1.1584223045393083,32,16,16,0.5,1.0382516768968375,0.31780622518937784,0.06795046467148615,-0.26548918849779607,2.1744148694875567,0.06795046467148602,-15.628503396894033,-15.628503396894033,18,14,-437.7832382523502,1596.2055427916252,12363.43723046056,3145.498,31442.645076353077,30284.222771813806,49.324524679141234,9.82968125,482948.3342607813,539819.28,482.9483342607813,539.81928,0,26,0.8125,0.012525312301487252,0.019999959868226464,0.02,0.02
capped_5x,0.02,2024-Q2,2024-04-01,2024-07-01,100000,95195.86148337522,-4804.138516624778,-4.8041385166247785,28,13,15,0.4642857142857143,0.814201888829958,-0.8375376251379446,-0.14872832645895473,-1.193779185724388,-4.164393140850732,-0.14872832645895473,-10.592363629772487,-10.592363629772487,12,16,-6362.291298184814,1558.1527815600152,10610.104473024641,2022.6240000000003,21052.628736665854,25856.76725329065,60.00546834810764,7.223657142857143,473827.4214253929,526477.8319999999,473.8274214253929,526.4778319999999,0,25,0.8928571428571429,0.011013365115449964,0.019999669608096408,0.02,0.02
capped_5x,0.02,2024-Q3,2024-07-01,2024-10-01,100000,105122.84056306118,5122.8405630611815,5.122840563061182,39,22,17,0.5641025641025641,1.1903294256138266,1.0523356718843784,0.16615745907242813,0.981957320612119,6.480140903824697,0.16615745907242807,-6.571840954191307,-6.571840954191307,19,20,-1827.3478203196642,6950.188383380835,15536.19389813888,3197.9099999999994,32038.492446839125,26915.65188377796,58.47373726845615,8.199769230769231,498079.9345973077,536308.86,498.0799345973077,536.30886,0,35,0.8974358974358975,0.009560630113138797,0.019999895821322125,0.020000000000000004,0.02
capped_5x,0.02,2024-Q4,2024-10-01,2025-01-01,100000,117828.96112545196,17828.961125451955,17.828961125451958,29,18,11,0.6206896551724138,2.0738551902198474,3.024099772787239,0.44402170465793095,1.4650288064286996,12.876629435079998,0.4440217046579309,-5.388706005058159,-5.388706005058159,15,14,10281.81362566428,7547.147499787721,11814.69631674792,1874.7680000000003,34431.722175386414,16602.761049934415,39.758291052121294,6.4647172413793115,509199.11536313803,571552.4390410001,509.19911536313805,571.5524390410001,0,27,0.9310344827586207,0.010366510145899645,0.019999902,0.020000000000000004,0.02
capped_5x,0.02,2025-Q1,2025-01-01,2025-04-01,100000,112423.26887332788,12423.268873327877,12.423268873327874,20,13,7,0.65,2.117705821107225,2.922777466079446,0.4979475501319694,1.3673954914841295,9.958951002639388,0.49794755013196923,-5.386167992395325,-5.386167992395325,10,10,6307.502042179617,6115.766831148246,7509.025782472401,1025.32,23538.240844236167,11114.971970908307,36.25736451142743,5.126600000000001,469320.27373655,558447.16092,469.32027373654995,558.44716092,0,16,0.8,0.010693990451356657,0.01999998038132777,0.020000000000000004,0.02
capped_5x,0.02,2025-Q2,2025-04-01,2025-07-01,100000,108735.36204247059,8735.362042470588,8.735362042470584,32,20,12,0.625,1.5024852119648249,2.0924111938633323,0.3378630325190019,1.2313212683927581,10.811617040608061,0.33786303251900196,-4.109199253113004,-4.109199253113004,18,14,-1112.2317811930761,9847.59382366367,13029.08542372936,1652.455,26119.678703877322,17384.316661406727,56.2087328491907,5.163921875,509091.401004375,547927.70258,509.09140100437503,547.92770258,0,31,0.96875,0.008488584788508682,0.01999997557616136,0.02,0.02
capped_5x,0.02,2025-Q3,2025-07-01,2025-10-01,100000,108643.8006097681,8643.800609768106,8.643800609768103,30,18,12,0.6,1.6279274241364143,2.1934165293269707,0.17794621960892296,0.6164074603703822,5.338386588267689,0.17794621960892276,-4.993614601964853,-4.993614601964853,13,17,7885.796722482042,758.003887286045,12868.675685632561,1413.482,22409.405164555392,13765.604554787305,63.73287278603195,4.711606666666667,536108.2358612334,559330.20314,536.1082358612334,559.3302031400001,0,30,1.0,0.007239566081443013,0.019881915325212378,0.020000000000000004,0.02
capped_5x,0.02,2025-Q4,2025-10-01,2026-01-01,100000,106671.32462057025,6671.324620570245,6.671324620570251,25,13,12,0.52,1.377752194235594,1.5467765849311972,0.08075884096380222,0.7174145267614461,2.0189710240950554,0.08075884096380248,-5.602838842548915,-5.602838842548915,15,10,5223.84822729676,1447.4763932734784,9935.30340463008,1248.6760000000002,24331.909317027385,17660.584696457146,45.96424908095301,4.9947040000000005,496651.00176296005,543410.868,496.65100176296005,543.410868,0,21,0.84,0.010157647848027054,0.019999880808716813,0.02,0.02
capped_5x,0.02,2024-2025-Full,2024-01-01,2026-01-01,100000,168985.4676770613,68985.4676770613,68.98546767706131,235,133,102,0.5659574468085107,1.3753554261641598,1.451116219688434,0.1935945435027732,1.0242480630890374,45.4947177231517,0.19359454350277328,-15.628503396894033,-15.628503396894033,120,115,27581.011520537035,41404.456156524146,110950.09110654019,17647.066,252772.5208763153,183787.05319925415,50.87465863010654,7.509389787234042,590184.2408702937,860867.238,590.1842408702937,860.8672379999999,0,211,0.8978723404255319,0.00995456595736789,0.019999994812123497,0.019999999999999997,0.02
